868.0	7.751
870.0	7.831
872.0	7.823
874.0	7.782
876.0	7.718
878.0	7.622
880.0	7.659
882.0	7.693
884.0	7.785
886.0	7.841
888.0	7.721
890.0	7.696
892.0	7.622
894.0	7.585
896.0	7.606
898.0	7.464
900.0	7.717
902.0	7.848
904.0	8.072
906.0	8.072
908.0	8.124
910.0	8.154
912.0	8.170
914.0	8.151
916.0	8.092
918.0	8.055
920.0	8.008
922.0	8.073
924.0	8.110
926.0	8.159
928.0	8.151
930.0	8.112
932.0	8.080
934.0	8.080
936.0	8.109
938.0	8.094
940.0	8.107
942.0	8.108
944.0	8.112
946.0	8.106
948.0	8.121
950.0	8.133
952.0	8.130
954.0	8.125
956.0	8.128
958.0	8.126
960.0	8.127
962.0	8.135
964.0	8.139
966.0	8.142
968.0	8.141
970.0	8.144
972.0	8.150
974.0	8.144
976.0	8.145
978.0	8.154
980.0	8.156
982.0	8.170
984.0	8.160
986.0	8.145
988.0	8.135
990.0	8.132
992.0	8.161
994.0	8.148
996.0	8.127
998.0	8.113
1000.0	8.114
1002.0	8.114
1004.0	8.111
1006.0	8.107
1008.0	8.105
1010.0	8.102
1012.0	8.094
1014.0	8.098
1016.0	8.097
1018.0	8.100
1020.0	8.105
1022.0	8.095
1024.0	8.090
1026.0	8.089
1028.0	8.096
1030.0	8.105
1032.0	8.090
1034.0	8.082
1036.0	8.079
1038.0	8.092
1040.0	8.094
1042.0	8.089
1044.0	8.074
1046.0	8.070
1048.0	8.066
1050.0	8.092
1052.0	8.086
1054.0	8.085
1056.0	8.060
1058.0	8.061
1060.0	8.063
1062.0	8.065
1064.0	8.061
1066.0	8.059
1068.0	8.056
1070.0	8.051
1072.0	8.059
1074.0	8.053
1076.0	8.062
1078.0	8.050
1080.0	8.054
1082.0	8.055
1084.0	8.057
1086.0	8.051
1088.0	8.047
1090.0	8.053
1092.0	8.061
1094.0	8.053
1096.0	8.045
1098.0	8.038
1100.0	8.039
1102.0	8.032
1104.0	8.025
1106.0	8.024
1108.0	8.021
1110.0	8.020
1112.0	8.016
1114.0	8.023
1116.0	8.022
1118.0	8.021
1120.0	8.015
1122.0	8.015
1124.0	8.022
1126.0	8.021
1128.0	8.018
1130.0	8.010
1132.0	8.013
1134.0	8.019
1136.0	8.023
1138.0	8.025
1140.0	8.023
1142.0	8.021
1144.0	8.025
1146.0	8.033
1148.0	8.040
1150.0	8.028
1152.0	8.028
1154.0	8.027
1156.0	8.036
1158.0	8.028
1160.0	8.033
1162.0	8.038
1164.0	8.048
1166.0	8.041
1168.0	8.033
1170.0	8.029
1172.0	8.034
1174.0	8.040
1176.0	8.039
1178.0	8.031
1180.0	8.022
1182.0	8.022
1184.0	8.019
1186.0	8.017
1188.0	8.014
1190.0	8.016
1192.0	8.017
1194.0	8.016
1196.0	8.014
1198.0	8.018
1200.0	8.019
1202.0	8.019
1204.0	8.009
1206.0	8.004
1208.0	8.002
1210.0	8.007
1212.0	7.999
1214.0	7.992
1216.0	7.984
1218.0	7.989
1220.0	7.990
1222.0	7.996
1224.0	7.992
1226.0	7.988
1228.0	7.988
1230.0	7.994
1232.0	7.994
1234.0	7.987
1236.0	7.973
1238.0	7.976
1240.0	7.975
1242.0	7.979
1244.0	7.976
1246.0	7.972
1248.0	7.968
1250.0	7.963
1252.0	7.963
1254.0	7.960
1256.0	7.956
1258.0	7.945
1260.0	7.942
1262.0	7.944
1264.0	7.949
1266.0	7.949
1268.0	7.948
1270.0	7.951
1272.0	7.949
1274.0	7.941
1276.0	7.931
1278.0	7.934
1280.0	7.929
1282.0	7.934
1284.0	7.934
1286.0	7.947
1288.0	7.940
1290.0	7.941
1292.0	7.936
1294.0	7.935
1296.0	7.934
1298.0	7.938
1300.0	7.941
1302.0	7.943
1304.0	7.943
1306.0	7.951
1308.0	7.940
1310.0	7.930
1312.0	7.927
1314.0	7.941
1316.0	7.956
1318.0	7.961
1320.0	7.960
1322.0	7.958
1324.0	7.956
1326.0	7.966
1328.0	7.970
1330.0	7.965
1332.0	7.961
1334.0	7.960
1336.0	7.974
1338.0	7.966
1340.0	7.975
1342.0	7.971
1344.0	7.979
1346.0	7.969
1348.0	7.957
1350.0	7.957
1352.0	7.949
1354.0	7.950
1356.0	7.944
1358.0	7.952
1360.0	7.955
1362.0	7.956
1364.0	7.956
1366.0	7.956
1368.0	7.963
1370.0	7.970
1372.0	7.972
1374.0	7.977
1376.0	7.976
1378.0	7.990
1380.0	7.993
1382.0	8.005
1384.0	8.009
1386.0	8.009
1388.0	8.019
1390.0	8.028
1392.0	8.027
1394.0	8.021
1396.0	8.013
1398.0	8.027
1400.0	8.029
1402.0	8.033
1404.0	8.037
1406.0	8.045
1408.0	8.063
1410.0	8.069
1412.0	8.099
1414.0	8.112
1416.0	8.130
1418.0	8.135
1420.0	8.144
1422.0	8.164
1424.0	8.168
1426.0	8.182
1428.0	8.183
1430.0	8.189
1432.0	8.203
1434.0	8.209
1436.0	8.220
1438.0	8.207
1440.0	8.214
1442.0	8.213
1444.0	8.232
1446.0	8.236
1448.0	8.224
1450.0	8.217
1452.0	8.206
1454.0	8.214
1456.0	8.214
1458.0	8.221
1460.0	8.231
1462.0	8.229
1464.0	8.214
1466.0	8.193
1468.0	8.181
1470.0	8.179
1472.0	8.183
1474.0	8.180
1476.0	8.182
1478.0	8.178
1480.0	8.163
1482.0	8.136
1484.0	8.121
1486.0	8.132
1488.0	8.133
1490.0	8.131
1492.0	8.110
1494.0	8.103
1496.0	8.085
1498.0	8.090
1500.0	8.084
1502.0	8.084
1504.0	8.067
1506.0	8.050
1508.0	8.043
1510.0	8.011
1512.0	8.010
1514.0	8.010
1516.0	8.031
1518.0	8.021
1520.0	8.006
1522.0	7.997
1524.0	7.990
1526.0	7.978
1528.0	7.964
1530.0	7.969
1532.0	7.967
1534.0	7.963
1536.0	7.946
1538.0	7.924
1540.0	7.926
1542.0	7.940
1544.0	7.945
1546.0	7.944
1548.0	7.918
1550.0	7.916
1552.0	7.885
1554.0	7.896
1556.0	7.895
1558.0	7.906
1560.0	7.898
1562.0	7.897
1564.0	7.891
1566.0	7.888
1568.0	7.882
1570.0	7.865
1572.0	7.873
1574.0	7.866
1576.0	7.886
1578.0	7.868
1580.0	7.873
1582.0	7.851
1584.0	7.834
1586.0	7.820
1588.0	7.819
1590.0	7.835
1592.0	7.858
1594.0	7.867
1596.0	7.872
1598.0	7.842
1600.0	7.831
1602.0	7.809
1604.0	7.798
1606.0	7.787
1608.0	7.789
1610.0	7.791
1612.0	7.770
1614.0	7.762
1616.0	7.750
1618.0	7.775
1620.0	7.758
1622.0	7.773
1624.0	7.757
1626.0	7.767
